oc:midnight_radiance,6,129
oc:neon_burst,6,129
oc:primrose,6,129
oc:radiant_star,6,129
oc:veronika,6,129
oc:whiskey_dreams,6,129
oc:alexander,6,128
oc:bright_star,6,128
oc:candy_clumsy,6,128
oc:dragon_dip,6,128
oc:gem,6,128
oc:golden_keylime,6,128
oc:lazy_sunday,6,128
oc:marquis_majordome,6,128
oc:nightlight_aura,6,128
oc:shadow_galaxy,6,128
oc:shinning_blossom,6,128
oc:star_shower,6,128
oc:star_struck,6,128
oc:sweetheart,6,128
oc:alhazred,6,127
oc:apple_pie,6,127
oc:casey,6,127
oc:dillinger,6,127
oc:princess_ataxia,6,127
oc:silver_stitch,6,127
oc:spot_light,6,127
oc:umber,6,127,umber
oc:alissa,6,126
oc:amber_lily,6,126
oc:aura_spark,6,126
oc:dala_vault,6,126
oc:desorde,6,126
oc:discentia,6,126
oc:harmony_inkwell,6,126
oc:jade_(queencold),6,126
oc:nightwalker,6,126
oc:obsidian,6,126
oc:paradox,6,126
oc:safesleep,6,126
oc:slam_tilt,6,126
oc:southern_comfort,6,126
oc:vonny,6,126
oc:annette_(lewdpone),6,125
oc:arcane_shade,6,125
oc:autumn_rosewood,6,125
oc:bubblegum_kiss,6,125
oc:closingrain,6,125
oc:dragk,6,125,dragk
oc:eve,6,125
oc:eytlin,6,125
oc:film_reel,6,125
oc:minituffs,6,125
oc:nimbostratus,6,125
oc:red_pone,6,125
oc:safe_stead,6,125
oc:chase,6,124
oc:cloud_rider,6,124
oc:dreamsicle,6,124
oc:florid,6,124
oc:gina,6,124
oc:glimmer,6,124
oc:hooves-art,6,124
oc:midnight_harmony,6,124
oc:neko,6,124
oc:nimble_wing,6,124
oc:pickles,6,124
oc:pitch,6,124
oc:prince_illusion,6,124
oc:princess_kincade,6,124
oc:scope,6,124
oc:silver_lies,6,124
oc:sound_shock,6,124
oc:spacelight,6,124
oc:star_beats,6,124
oc:storm_spark,6,124
oc:tenerius,6,124
oc:virenth,6,124
oc:blitzy_flair,6,123
oc:cherry,6,123
oc:cold_warrior,6,123
oc:crafted_sky,6,123
oc:elli,6,123
oc:fume_hood,6,123
oc:mudpie,6,123
oc:raven,6,123
oc:seleno,6,123
oc:star_universe,6,123
oc:white_night,6,123
oc:arwencuack,6,122
oc:carousel,6,122
oc:cinnamon_lightning,6,122
oc:crazy_looncrest,6,122
oc:diamond_mind,6,122
oc:gamepad_flightfoot,6,122
oc:helemaranth,6,122
oc:honey_drizzle,6,122
oc:morning_glory,6,122
oc:target_strike,6,122
oc:tony,6,122
oc:trill,6,122
oc:whisper,6,122
oc:aces_high,6,121
oc:chalk,6,121
oc:contralto,6,121
oc:daybreak,6,121
oc:lannie_lona,6,121
oc:light_shine,6,121
oc:mingle,6,121
oc:miss_libussa,6,121
oc:mod_pone_the_mod,6,121
oc:noteworthy,6,121
oc:sabe,6,121
oc:sunshine,6,121
oc:turquoise_edge,6,121
oc:weathervane,6,121
oc:wonder_sparkle,6,121,oc:twilight_schwifty
oc:alice,6,120
oc:cameron,6,120
oc:crushingvictory,6,120
oc:frosty,6,120
oc:jay_aaron_mclovin,6,120
oc:late_riser,6,120
oc:nutmeg,6,120
oc:sea_glow,6,120
oc:seven_sister,6,120
oc:stardust(cosmiceclipse),6,120
oc:archex,6,119
oc:blueflame,6,119
oc:coffee_talk,6,119
oc:empathy,6,119
oc:incendia,6,119
oc:jimmy_chap,6,119
oc:making_amends,6,119
oc:neo_miles,6,119
oc:number_nine,6,119
oc:opalescent_pearl,6,119
oc:purple_flame,6,119
oc:venus,6,119
oc:boo,6,118
oc:cookie_crumble,6,118
oc:danger_mcsteele,6,118
oc:disterious,6,118
oc:fabulous_jin,6,118
oc:fizark_catto,6,118
oc:kumikoshy,6,118
oc:lukida,6,118
oc:nightwish,6,118
oc:nighty,6,118
oc:quick_bullet,6,118
oc:rachel,6,118
oc:silver_veil,6,118
oc:sunflower,6,118
oc:violet_valium,6,118
oc:cinnamon_buns,6,117
oc:dany_melody,6,117,oc:danielita
oc:dream_searcher,6,117
oc:dusty,6,117
oc:equie,6,117
oc:haze_northfleet,6,117
oc:honey_glaze,6,117
oc:karadeg,6,117
oc:lix,6,117
oc:moonlight_thunder,6,117
oc:neko_heart,6,117
oc:shakes_heartwood,6,117
oc:skynight_sleuth,6,117
oc:snap_fable,6,117
oc:triple_sevens,6,117
oc:wander_bliss,6,117
oc:belle_nightjoy,6,116
oc:blacklight,6,116
oc:cherry_spirit,6,116
oc:damiyan,6,116
oc:elizabeth,6,116
oc:heart_sketch,6,116
oc:lemming,6,116
oc:lotus_heat,6,116
oc:midnight_star,6,116
oc:night_watch,6,116
oc:pea,6,116
oc:rainbow_blitz,6,116
oc:snapshot,6,116
oc:star_bright,6,116
oc:summer_ray,6,116
oc:sunny_smiles,6,116
oc:vector_cloud,6,116
oc:celice,6,115
oc:charmed_clover,6,115
oc:lightning_chaser,6,115
oc:meem,6,115,oc:doctor
oc:midnight_light,6,115
oc:passel,6,115
oc:princess_mythic_majestic,6,115
oc:ruby_(story_of_the_blanks),6,115
oc:shadowmoon,6,115
oc:左岸,6,115
oc:bender_watt,6,114
oc:charity,6,114
oc:cherry_bloom,6,114
oc:cobalt_tangle,6,114
oc:dizzy_cream,6,114
oc:frist,6,114
oc:jellybean,6,114
oc:naarkessex,6,114
oc:pegasusgamer,6,114
oc:sierra_scorch,6,114
oc:starline_moongazer,6,114
oc:tai,6,114
oc:vera,6,114
oc:charming_dazz,6,113
oc:comfy_cozy,6,113
oc:crossfire,6,113
oc:eula_phi,6,113
oc:freako,6,113
oc:ice,6,113
oc:mable_syrup,6,113
oc:macdolia,6,113
oc:midnight_rush,6,113
oc:mindlessgonzo,6,113
oc:mysti_tesla,6,113
oc:osteen,6,113
oc:patricia_sorg,6,113
oc:peach,6,113
oc:penumbra,6,113
oc:pterus,6,113
oc:ragtime_melody,6,113
oc:roulette,6,113
oc:roxy,6,113
oc:ryan,6,113
oc:speculo,6,113
oc:star_gazer,6,113
oc:steel_prism,6,113
oc:sweet_cheeks,6,113,sweet_cheeks
oc:vital_sparkle,6,113
oc:wing,6,113
oc:zebra_north,6,113
oc:冰闪,6,113
oc:buttercream,6,112
oc:darkius_wolficus,6,112
oc:flicker_show,6,112
oc:frozen_flash,6,112
oc:gray_star,6,112
oc:high_gear,6,112
oc:meng_xin,6,112
oc:meno,6,112
oc:mezma,6,112
oc:molly,6,112
oc:pixel_bite,6,112
oc:ponyhidden,6,112
oc:professor_sugarcube,6,112
oc:red_flux,6,112
oc:ruzeth,6,112
oc:silver_bubbles,6,112
oc:sparity,6,112
oc:supersaw,6,112
oc:timid_cookie,6,112
oc:treforce,6,112
oc:vanilla_beam,6,112
oc:zoran,6,112
oc:appleale,6,111
oc:batty_bliss,6,111
oc:blue_drip,6,111
oc:colarix,6,111
oc:enigma,6,111
oc:file_folder,6,111
oc:grey,6,111
oc:lunar_moon,6,111
oc:star_dust,6,111
oc:tech_gear,6,111
oc:tekky,6,111
oc:abstract_module,6,110
oc:blue_angel,6,110
oc:bree_jetpaw,6,110
oc:crash_dive,6,110
oc:crescent,6,110
oc:enduro_elite,6,110
oc:frost_flare,6,110
oc:infinity_mi_rosalinda,6,110
oc:lightning_loons,6,110
oc:marksaline,6,110,oc:fluffle_puff's_big_sister
oc:midnight_reverie,6,110
oc:mystic_moonlight,6,110
oc:nessie,6,110
oc:princess_nidra,6,110
oc:pumpkin_patch,6,110
oc:rune_riddle,6,110
oc:shy_art,6,110
oc:anima_(lord_salt),6,109
oc:anonlestia,6,109
oc:aquilinus,6,109
oc:befish,6,109,oc:sarah_befish
oc:blue_monday,6,109
oc:bubbles,6,109
oc:dawn_daze,6,109
oc:desert_eagle,6,109
oc:dreamsicle_swirl,6,109
oc:evening_lily,6,109
oc:gray_sketch,6,109
oc:historia,6,109
oc:jonin,6,109
oc:keldia,6,109
oc:l_cut,6,109
oc:lavanda,6,109
oc:lucky_brush,6,109
oc:lullaby_star,6,109
oc:mixtape,6,109
oc:moon_pearl,6,109
oc:nemo,6,109
oc:ninny,6,109
oc:penny,6,109
oc:prism,6,109
oc:shining_star,6,109
oc:sleepy_rain,6,109
oc:solar_eclipse,6,109
oc:swango,6,109
oc:zala,6,109
oc:baetica_castanets,6,108
oc:feather_freight,6,108,oc:appledash
oc:firestarter,6,108
oc:heartstrong_flare,6,108
oc:lightning_bolty,6,108
oc:nadine,6,108
oc:phantom,6,108
oc:phoenix_stardash,6,108
oc:red,6,108
oc:scarlett,6,108
oc:scratch_wub,6,108
oc:spindle,6,108
oc:starry_night,6,108
oc:starry_snow,6,108
oc:static_signal,6,108
oc:viexy_ams,6,108
oc:wallflower,6,108
oc:acid_flask,6,107
oc:anna_dark,6,107
oc:ariana,6,107
oc:blueberry_blitz,6,107
oc:dj_acid,6,107,dj_acid
oc:fearingfun,6,107
oc:grey_seeking_dusk,6,107
oc:igames,6,107
oc:jester_bells,6,107
oc:joypad,6,107
oc:kalianne,6,107
oc:love_letters,6,107
oc:luriel_maelstrom,6,107
oc:moonlight_sonata,6,107
oc:morning_star,6,107
oc:mr_franconian,6,107
oc:onyx,6,107
oc:pebbl,6,107
oc:pia_ikea,6,107
oc:purity_quartz,6,107
oc:queen_motherly_morning,6,107
oc:sketch,6,107
oc:strawberry_milk,6,107
oc:stroopwafeltje,6,107,oc:stroop
oc:thundy,6,107
oc:tinkerwing,6,107
oc:dancy,6,106
oc:etoz,6,106
oc:frost_stormwind,6,106
oc:galaxy,6,106
oc:headlong_flight,6,106
oc:ivory,6,106
oc:kiwi,6,106
oc:larkspur,6,106
oc:lavrushka,6,106
oc:mic_the_microphone,6,106
oc:mitternacht_von_kloudette,6,106
oc:moonlit_silver,6,106
oc:nell_clearfield,6,106
oc:pyrisa_miracles,6,106
oc:skye,6,106
oc:spirit,6,106
oc:sunray_smiles,6,106
oc:wild_spice,6,106
oc:blank_novel,6,105
oc:eleftheria,6,105
oc:emma,6,105
oc:ferb_fletcher,6,105
oc:frosty_winds,6,105
oc:fruitful_melody,6,105
oc:gear_works,6,105
oc:glimmerlight,6,105
oc:lumi,6,105
oc:michel_tusche,6,105
oc:night_skies,6,105
oc:princess_sorraia,6,105
oc:rubiont,6,105
oc:tarot,6,105
oc:tea_tree,6,105
oc:uganda,6,105
oc:vicious_loop,6,105
oc:zeny,6,105
oc:amaryllis,6,104
oc:brimstone,6,104
oc:candy_floss,6,104
oc:dark_star,6,104
oc:fire_glow,6,104
oc:jinx,6,104
oc:maizzey_starr,6,104
oc:mellow_rhythm,6,104
oc:midnight_ruby,6,104
oc:petal_spark,6,104
oc:polaris,6,104
oc:red_palette,6,104
oc:schwarzer,6,104
oc:scylla,6,104
oc:thunder,6,104
oc:vanilla_creame,6,104
oc:beamshot,6,103
oc:blue_moon,6,103
oc:bowtie,6,103
oc:buttercream_the_dragon,6,103
oc:butterscotch,6,103
oc:charlie,6,103
oc:coda,6,103
oc:doctiry,6,103
oc:ickle_muse,6,103
oc:looic,6,103
oc:magnus,6,103
oc:northern_spring,6,103
oc:opuscule_antiquity,6,103
oc:rainbow_blitzes,6,103
oc:silver_strings,6,103
oc:sports_news,6,103
oc:summer_solstice,6,103
oc:wildheart,6,103
oc:withania_nightshade,6,103
oc:aster,6,102
oc:bandaid,6,102
oc:buggy_code,6,102
oc:chocolate_fudge,6,102
oc:digital_dusk,6,102
oc:eissen,6,102
oc:etheria_galaxia,6,102
oc:evening_breeze,6,102
oc:eventide,6,102
oc:jack,6,102
oc:krd,6,102
oc:light_speed,6,102
oc:lila_love,6,102
oc:radne,6,102
oc:regina_liliac,6,102
oc:serenity_lightglow,6,102
oc:silent_song,6,102
oc:sparkling_cider,6,102
oc:stone,6,102
oc:sugary_violet,6,102
oc:sukko,6,102
oc:sunset_sorbet,6,102
oc:tornado_turbulence,6,102
oc:artsong,6,101
oc:asterisk_the_witch,6,101
oc:ayza,6,101
oc:darcy_sinclair,6,101
oc:dorn,6,101
oc:dot_matrix,6,101
oc:kona,6,101
oc:lemontwist,6,101
oc:line_art,6,101
oc:lynette,6,101
oc:melody_silver,6,101
oc:minty,6,101
oc:peach_blossom,6,101
oc:pietas_lazuli,6,101
oc:small_brooke,6,101
oc:star,6,101
oc:sweet_hum,6,101
oc:sweet_strokes,6,101,sweet_strokes
oc:acres,6,100
oc:aurora_dawn,6,100
oc:cherry_pie,6,100
oc:flint,6,100
oc:galaxy_guard,6,100
oc:icarys,6,100
oc:lexi_fyrestar,6,100,oc:lexifyrestar
oc:malachite_cluster,6,100
oc:mercury_drop,6,100
oc:miasma,6,100
oc:miky_command,6,100
oc:mythic_dawn,6,100
oc:nocturne_star,6,100
oc:phenioxflame,6,100
oc:pilot_light,6,100
oc:ripy,6,100
oc:roxana,6,100
oc:ruby_sunshine,6,100
oc:silver_bell,6,100
oc:sky_city,6,100
oc:sylvia_evergreen,6,100
oc:tfc0234,6,100
oc:truffle_mint,6,100
oc:typh,6,100
oc:winter_sky,6,100
oc:akira,6,99
oc:alpine_apotheon,6,99
oc:ars_dark,6,99
oc:checked_privilege,6,99
oc:flora,6,99
oc:foxyhollows,6,99
oc:horizon,6,99
oc:kaze,6,99
oc:kneaded_rubber,6,99
oc:kribbles,6,99
oc:lemon_bounce,6,99
oc:matriarch_zeg'us,6,99
oc:momma_cider,6,99
oc:moonslurps(old_version),6,99
oc:peppermint_pattie,6,99,peppermint_pattie
oc:red_rocket,6,99
oc:ryo,6,99
oc:scarlet_judge_cozy_glow,6,99
oc:seraphine_night,6,99
oc:shane_park,6,99
oc:stoney_poney,6,99,"oc:stoney,oc:stony_pony"
oc:thauma_disk,6,99
oc:vee,6,99
oc:winter_willow,6,99
oc:akiko,6,98
oc:clarity,6,98
oc:conicaw,6,98
oc:crescendo,6,98
oc:devin,6,98
oc:draco_k-night_blaze,6,98
oc:endel_frostlion,6,98
oc:ghost,6,98
oc:glacier_stripes,6,98
oc:iniduoh,6,98
oc:lightning_dee,6,98,"oc:lightning_delrotronic,>:i"
oc:liu,6,98
oc:madmax,6,98,madmax
oc:mckeypl,6,98
oc:mira_songheart,6,98
oc:miss_smile,6,98
oc:onyx_quill,6,98
oc:red_arrow,6,98
oc:rozyfly,6,98
oc:squeaky_pitch,6,98
oc:tiorafa,6,98
oc:whirlwind_dust,6,98
oc:airi,6,97
oc:astral,6,97,disastral
oc:astrozone,6,97
oc:atlas,6,97
oc:berry_slice,6,97
oc:binky,6,97
oc:black_cross,6,97
oc:blackgryph0n,6,97
oc:bonniecorn,6,97,bonniecorn
oc:bubblegum,6,97
oc:cyan_nova_fae,6,97
oc:debra_rose,6,97
oc:evening_skies,6,97
oc:fever_dream,6,97
oc:flitter_feather,6,97
oc:frozen_rose,6,97
oc:harpy,6,97
oc:indigo_wire,6,97
oc:melon_drop,6,97
oc:pierson,6,97
oc:ping_wing,6,97
oc:raven_eve'hart,6,97
oc:raven_mcchippy,6,97
oc:screwpine_caprice,6,97,oc:screwpine
oc:silver_bolt,6,97
oc:sketch_pad,6,97
oc:strawberry_soda,6,97
oc:violet_rose_ze_vampony,6,97
oc:whiteout,6,97
oc:windshear,6,97
oc:alex_the_chubby_pony,6,96
oc:almond_evergrow,6,96
oc:amber_drop,6,96
oc:athena,6,96
oc:clairvoyance,6,96
oc:clarence,6,96
oc:copycat,6,96
oc:flushie,6,96
oc:goldheart,6,96
oc:heart_taker,6,96
oc:hunter,6,96
oc:ira,6,96
oc:jay_mihay,6,96
oc:lightning_rider,6,96
oc:lucid_dream,6,96
oc:margon,6,96
oc:myxine,6,96
oc:nightshade_(digimonlover101),6,96
oc:nucita,6,96
oc:rosebud,6,96
oc:sassysvczka,6,96
oc:scarlet_spectrum,6,96
oc:season's_greetings,6,96
oc:shiron,6,96
oc:taekwon_magic,6,96
oc:tala_tearjerker,6,96
oc:understudy,6,96
oc:viva_reverie,6,96
oc:waffles,6,96
oc:apex_soundwave,6,95
oc:astra,6,95
oc:belfry_towers,6,95
oc:champion,6,95
oc:dream²,6,95
oc:freyja,6,95
oc:garbhán,6,95,oc:garbhan
oc:geoplix,6,95
oc:honey_blossom,6,95
oc:katie,6,95
oc:kuri,6,95
oc:lucid_rose,6,95
oc:lucky_duck,6,95
oc:marina_(efnw),6,95,oc:marina_efnw
oc:midnight_coda,6,95
oc:mint_leaf,6,95
oc:moosin,6,95
oc:princess_tempora,6,95
oc:rainy_season,6,95
oc:red_pone_(8chan),6,95
oc:soloist_song,6,95
oc:sweet_cream,6,95
oc:sweet_melody,6,95
oc:theotakux,6,95
oc:vanilla,6,95
oc:vorepone,6,95
oc:zefiroth,6,95,oc:zefiro
oc:zjin-wolfwalker,6,95
oc:aria,6,94
oc:beauty_mark,6,94
oc:copper_crescendo,6,94
oc:cyberia_starlight,6,94
oc:dopami_korpela,6,94
oc:grav,6,94
oc:harmony_(heilos),6,94
oc:ivory_lace,6,94
oc:jessie_feuer,6,94
oc:joey_butterscotch,6,94
oc:kezzie,6,94
oc:lupin_quill,6,94
oc:metronome_circuit,6,94
oc:milk_drop,6,94
oc:mocha,6,94
oc:neeble,6,94
oc:neon_streak,6,94
oc:oasis,6,94
oc:pillow_case,6,94
oc:princess_fluttershy,6,94
oc:reiku,6,94
oc:retro_city,6,94
oc:revan_grey,6,94
oc:selketo,6,94
oc:snow_frost,6,94
oc:snowfall,6,94
oc:snowi,6,94
oc:spiral_swirl,6,94
oc:sunbeam,6,94
oc:throttle_track,6,94
oc:titty_sprinkles,6,94
oc:toonkriticy2k,6,94
oc:windsweeper,6,94
oc:blake,6,93
oc:buffonsmash,6,93
oc:burger_mare,6,93
oc:buttercup,6,93
oc:cookie,6,93
oc:dawny,6,93
oc:donnik,6,93
oc:dream_vezpyre,6,93
oc:emerald_bolt,6,93
oc:feather_duster,6,93
oc:forty_winks,6,93
oc:frost,6,93
oc:gesr,6,93
oc:human_grey,6,93
oc:icefumy,6,93
oc:keji,6,93
oc:lief,6,93
oc:mad_munchkin,6,93
oc:marshmallow,6,93
oc:midnight_specter,6,93
oc:milli,6,93
oc:mist_avalon,6,93
oc:ocean_soul,6,93
oc:queen_fylifa,6,93
oc:riptide,6,93,"whitehair,oc:whitehair"
oc:rummy,6,93
oc:sea_breeze,6,93
oc:silver_chips,6,93
oc:sparkdust_knight,6,93
oc:spring_grezt,6,93
oc:steelo,6,93
oc:storm,6,93
oc:tracy_swift,6,93
oc:vajr,6,93
oc:violet_seren,6,93
oc:xodious,6,93
oc:adena_emberheart,6,92,oc:adena
oc:amethyst_aria,6,92
oc:arcshine,6,92
oc:bleeding_heart,6,92
oc:blue_stream,6,92
oc:candy_cloud,6,92
oc:dreaming_bell,6,92
oc:evening_howler,6,92
oc:falling_skies,6,92
oc:flair,6,92
oc:heatwave,6,92
oc:heavy_halbard,6,92
oc:juliet,6,92
oc:lewdielewd,6,92
oc:liz,6,92
oc:milly_scratch,6,92
oc:ravist,6,92
oc:shanher,6,92
oc:spiral_galaxies,6,92
oc:starshine_bomber,6,92
oc:zero,6,92
oc:amber_spark,6,91
oc:beatrix,6,91
oc:becky,6,91
oc:blue_visions,6,91
oc:caldera,6,91
oc:crimson_fist,6,91
oc:deary_dots,6,91
oc:droner,6,91
oc:femlem,6,91
oc:flat_spin,6,91
oc:fury_spark,6,91
oc:grimvale,6,91
oc:grover_vi,6,91
oc:mio_(higglytownhero),6,91,oc:mio_(higgly-chan)
oc:mobian,6,91
oc:odd_inks,6,91
oc:pixie,6,91
oc:posada,6,91
oc:rain,6,91
oc:retro_hearts,6,91
oc:rosa_blossomheart,6,91
oc:steam_loco,6,91
oc:tihan,6,91
oc:vetta,6,91
oc:whatsapony,6,91
oc:argyle,6,90
oc:aurryhollows,6,90
oc:clover_patch,6,90
oc:cotton,6,90
oc:electra_pleiades,6,90
oc:heartstring_fiddler,6,90
oc:howl,6,90
oc:mayday_parker_sparkle,6,90
oc:mint_petal,6,90
oc:nuke,6,90
oc:nurse_lavender_blossom,6,90
oc:pipadeaxkor,6,90
oc:regio,6,90
oc:silent_spring,6,90
oc:snaggletooth,6,90
oc:sweet_dreams,6,90
oc:thegamercolt,6,90
oc:arian_blaze,6,89
oc:bree,6,89
oc:candy_apple,6,89
oc:caroline,6,89
oc:dusk_shine,6,89
oc:evening_star,6,89
oc:gadget,6,89
oc:jake,6,89
oc:longshot,6,89
oc:luminous_siren,6,89
oc:mango_foalix,6,89
oc:pandita,6,89
oc:platinum_wing,6,89
oc:rem,6,89
oc:rubik,6,89
oc:spiral_light,6,89
oc:sunrise,6,89
oc:sweet_apple,6,89
oc:swift_wing,6,89
oc:tea_fairy,6,89
oc:umbra_mist,6,89
oc:windy_barebow_evergreen,6,89
oc:array,6,88
oc:autumn_bramble,6,88
oc:blitz_razorwind,6,88
oc:creme_cookie,6,88
oc:digidash,6,88
oc:fernando_jesús,6,88
oc:frosty_flakes,6,88
oc:graeyscale,6,88
oc:kitty_sweet,6,88
oc:layla_horizon,6,88
oc:light_chaser,6,88
oc:lullaby,6,88
oc:maraco_arco,6,88
oc:petunia,6,88
oc:phantom_(estories),6,88
oc:phyra,6,88
oc:prince_cosmic_light,6,88
oc:princess_sincere_scholar,6,88
oc:psychoshy,6,88
oc:rusty,6,88
oc:shadow_twinkle,6,88
oc:sharps_eye,6,88
oc:stillwater,6,88
oc:sunlight_stellaris,6,88
oc:sweet_tooth,6,88
oc:twi_clown,6,88
oc:tyandaga,6,88
oc:uchawi,6,88
oc:ultra_marine,6,88
oc:waffles_(changeling),6,88
oc:zone_blitz,6,88
oc:altima,6,87
oc:archooves,6,87
oc:caring_hearts,6,87,oc:rumble's_mother
oc:cuddleshy,6,87
oc:dejavecu,6,87
oc:emilia_starsong,6,87
oc:eternal_light,6,87
oc:firework,6,87
oc:golden_heart,6,87
oc:golden_star,6,87
oc:handy_hoofs,6,87
oc:hmage,6,87
oc:iratus_arcana,6,87
oc:jemimasparkle,6,87
oc:lumina_midnight,6,87
oc:léa,6,87
oc:pinenut,6,87
oc:scarlet_serenade,6,87
oc:scarlet_trace_(coffee_bean),6,87
oc:serilde,6,87
oc:siti_shafiyyah,6,87
oc:steven_saidon,6,87
oc:tempting_moonlight,6,87
oc:thunder_ring,6,87
oc:tree_time,6,87
oc:tulipan,6,87
oc:vanilla_flavor,6,87
oc:vertex,6,87
oc:violet_nebula,6,87
oc:acrylic_bristle,6,86
oc:amora_bunny,6,86
oc:apple_blossom,6,86
oc:big_mark,6,86
oc:blaze_firestorm,6,86
oc:brass_melody,6,86
oc:bwae,6,86
oc:caelicus_dawnus,6,86
oc:captain_black_lotus,6,86
oc:custard_cream,6,86,custard_cream
oc:cyan_sand,6,86
oc:fire_strike,6,86
oc:flugel,6,86
oc:fruity_blossom,6,86
oc:icylightning,6,86
oc:iva,6,86
oc:lexxi,6,86
oc:lightning_stars,6,86
oc:optica,6,86
oc:raevyn,6,86
oc:rapidsnap,6,86
oc:rocky,6,86
oc:sheron,6,86
oc:shotglass,6,86
oc:sun_light,6,86
oc:unya,6,86
oc:valkyrie,6,86
oc:vermont_black,6,86
oc:watercolor_lollipop,6,86
oc:aglaope,6,85
oc:aleister,6,85
oc:andrea,6,85
oc:bitmaker,6,85
oc:brushie_brusha,6,85
oc:bytewave,6,85
oc:captain_white,6,85
oc:cherry_sweetheart,6,85
oc:cinnamon_swirl,6,85
oc:delta,6,85
oc:enderdan_t'dark,6,85
oc:enrique,6,85
oc:glittering_cloud,6,85
oc:hime_cut,6,85
oc:jump_cannon,6,85
oc:kenn,6,85
oc:lars,6,85
oc:lucy,6,85
oc:marina,6,85
oc:mocha_glaze,6,85
oc:molly_jasmine,6,85
oc:nahmat,6,85
oc:paintblood,6,85,paintblood
oc:peal,6,85
oc:petal_breeze,6,85
oc:pine_berry,6,85,oc:pineberry
oc:pixel_codec,6,85
oc:playthrough,6,85
oc:rc,6,85
oc:rhapsody,6,85
oc:saewin,6,85
oc:scarrly,6,85
oc:sinyxstra,6,85
oc:soft_melody,6,85
oc:tick_tock,6,85
oc:warm_focus,6,85
oc:acela,6,84
oc:amelia_valkyria,6,84
oc:aspen_volare,6,84
oc:bumpy_wish,6,84
oc:calm_wind,6,84
oc:cinnamon_spangled,6,84
oc:cookie_cutter,6,84
oc:corduroy_road,6,84
oc:cuddy,6,84
oc:diamond_horseshoe,6,84
oc:dusty_ember,6,84
oc:echo_melody,6,84
oc:ember_flare,6,84
oc:graph_travel,6,84
oc:hearty,6,84
oc:hors,6,84
oc:lemonpuffs,6,84,lemonpuffs
oc:lighting,6,84
oc:mai,6,84
oc:mony_caalot,6,84
oc:moondrive,6,84
oc:night_chaser,6,84
oc:night_light,6,84
oc:notetaker,6,84
oc:ponygriff,6,84
oc:pretty_shine,6,84
oc:puzzle_shield,6,84
oc:rainbowbacon,6,84
oc:record_smash,6,84
oc:reinina_hazard,6,84
oc:runic,6,84
oc:se_solar_eclipse,6,84
oc:share_dast,6,84
oc:silver_breeze,6,84
oc:spectrum,6,84
oc:spokey,6,84
oc:starshine,6,84
oc:storm_chaser,6,84
oc:t'zzet,6,84
oc:tezcatl,6,84
oc:thorn,6,84
oc:tidal_wave,6,84
oc:violet_ray,6,84
oc:vipy,6,84
oc:au_hasard,6,83
oc:cinnamon_dreams,6,83
oc:cyanne,6,83
oc:d.d,6,83
oc:deadie,6,83
oc:dopple,6,83
oc:frozen_mudslide,6,83
oc:grim_fate,6,83
oc:harmony,6,83
oc:hexuas_sword,6,83
oc:kelp_butt,6,83
oc:leafhelm,6,83
oc:little_aj,6,83
oc:lucky_roll,6,83
oc:meadow_lark,6,83
oc:monochromatic_heart,6,83
oc:mystic_shadow,6,83
oc:ocean_breeze,6,83
oc:pink_rose,6,83
oc:professor_harmony,6,83
oc:rayven,6,83
oc:record_melodie,6,83
oc:rokuchan,6,83
oc:selene,6,83
oc:sharp,6,83
oc:shy_knight,6,83
oc:skysail,6,83
oc:skysprinter,6,83
oc:stainless_key,6,83
oc:stormy_skies,6,83
oc:waterpony,6,83
oc:white_shield,6,83
oc:wing_front,6,83
oc:zap_apple,6,83
oc:amaranthine_sky,6,82
oc:annabelle,6,82
oc:aramau,6,82
oc:astral_knight,6,82
oc:aureai,6,82
oc:bit_assembly,6,82
oc:caki,6,82
oc:charm,6,82
oc:cloud_skipper,6,82,cloud_skipper
oc:eaststern,6,82
oc:firefox,6,82
oc:flower,6,82
oc:frozen_soul,6,82
oc:gaia,6,82
oc:izzy,6,82
oc:loco_steamy,6,82
oc:lotus_cinder,6,82
oc:mach,6,82
oc:maple,6,82
oc:marie_pixel,6,82
oc:mars,6,82
oc:midnight_radiance_(sixpathspony),6,82
oc:morning_dew,6,82
oc:ragtag,6,82
oc:renai,6,82
oc:scroll_scribe,6,82
oc:sekr_gray,6,82
oc:shainer_shrapnel_shock,6,82
oc:slappy,6,82
oc:sleepyhead,6,82
oc:soulless_pinkamena,6,82
oc:sour_note,6,82
oc:starsweep_sweetsky,6,82
oc:sterling_sentry,6,82
oc:storm_streak,6,82
oc:stormy,6,82
oc:sugar_cloud,6,82
oc:thunder_punch,6,82
oc:turbo_swifter,6,82
oc:umbra,6,82
oc:verdant_ardea,6,82
oc:virmare,6,82
oc:wanderlust,6,82
oc:willow_wisp,6,82
oc:winter,6,82
oc:yellowstar,6,82
oc:zephyr_leaf,6,82
oc:文毛,6,82
oc:amiona,6,81
oc:aqua_lux,6,81
oc:black_ice,6,81
oc:dante,6,81
oc:dust,6,81
oc:gravel_shine,6,81
oc:holly,6,81
oc:hyra_glyph,6,81
oc:ink_rose,6,81
oc:laika,6,81
oc:lesa_castle,6,81
oc:lovebug,6,81
oc:lucy_moon,6,81
oc:mic_check,6,81
oc:mind,6,81
oc:moon_lee,6,81
oc:möbius,6,81
oc:paddy_sparkle,6,81
